Teamname,PlayerName,Number,Position,NumberOfGoals,isOnPitch,isYellow,isRed,Distance,StartTime,EndTime,TimePlayed
Norwich City,Todd Cantwell,17,MF,0,0,0,0,3,0,0,0
Norwich City,Marco Stiepermann,18,MF,0,0,0,0,8,0,0,0
Norwich City,Brandon Williams,19,DF,0,0,0,0,4,0,0,0
Norwich City,Beti Hana,20,DF,0,0,1,1,2,0,0,0
Norwich City,Moadch Asar,20,DF,0,0,0,0,2,0,0,0
Norwich City,Michael sinn,22,GK,0,0,1,0,4,0,0,0
Norwich City,Josh Martin,23,MF,0,0,0,0,6,0,0,0
Watford,Daniel Bachmann,1,GK,0,1,0,0,3,0,95,95
Watford,William Troost-Ekong,2,DF,0,1,0,0,9,0,95,95
Watford,Adam Masina,3,DF,0,1,0,0,3,0,95,95
Watford,Craig Cathcart,4,DF,0,1,1,0,1,0,95,95
Watford,Christian Kabasele,5,DF,0,1,1,0,8,0,95,95
Watford,Imran Louza,6,MF,0,1,0,1,1,0,95,95
Watford,Ismaila Sarr,7,MF,0,1,1,0,5,0,95,95
Watford,João Pedro,8,FW,0,1,0,0,4,0,95,95
Watford,Emmanuel Dennis,9,FW,0,1,1,0,10,0,95,95
Watford,Troy Deeney,10,FW,0,1,0,0,2,0,95,95
Watford,Josh King,11,FW,0,1,0,0,2,0,95,95
Watford,Ben Foster,12,GK,0,0,1,0,0,0,0,0
Watford,Francisco Sierralta,13,DF,0,0,1,1,3,0,0,0
Watford,Jeremy Ngakia,14,DF,0,0,0,0,8,0,0,0
Watford,William Hughes,15,MF,0,0,0,0,3,0,0,0
Watford,Will Hughes,16,MF,0,0,1,0,7,0,0,0
Watford,Stipe Perica,17,FW,0,0,0,1,1,0,0,0
Watford,Kiko Femenía,18,DF,0,0,1,0,9,0,0,0
Watford,Domingos Quina,19,MF,0,0,1,0,3,0,0,0
Watford,Adam Parkes,20,GK,0,0,0,0,9,0,0,0
Watford,Joseph Hungbo,21,MF,0,0,0,0,1,0,0,0
Watford,Isaac Success,22,FW,0,0,0,0,6,0,0,0
Watford,Philip Zinckernagel,23,MF,0,0,1,0,2,0,0,0
Newcastle United,Karl Darlow,1,GK,0,1,0,0,2,0,95,95
Newcastle United,Ciaran Clark,2,DF,0,1,0,1,8,0,95,95
Newcastle United,Paul Dummett,3,DF,0,1,0,0,0,0,95,95
Newcastle United,Federico Fernández,4,DF,0,1,0,0,0,0,95,95
Newcastle United,Jamaal Lascelles,5,DF,0,1,1,0,3,0,95,95
Newcastle United,Jonjo Shelvey,6,MF,0,1,1,0,10,0,95,95
Newcastle United,Joelinton,7,FW,3,1,0,0,0,0,95,95
Newcastle United,Jeff Hendrick,8,MF,0,1,1,0,9,0,95,95
Newcastle United,Callum Wilson,9,FW,2,1,0,0,9,0,95,95
Newcastle United,Allan Saint-Maximin,10,MF,0,1,0,0,10,0,95,95
Newcastle United,Miguel Almirón,11,MF,2,1,0,0,6,0,95,95
Newcastle United,Mark Gillespie,12,GK,0,0,0,0,4,0,0,0
Newcastle United,Emil Krafth,13,DF,0,0,1,0,10,0,0,0
Newcastle United,Isaac Hayden,14,MF,0,0,0,0,7,0,0,0
Newcastle United,Jacob Murphy,15,MF,0,0,0,0,8,0,0,0
Newcastle United,Sean Longstaff,16,MF,0,0,1,0,10,0,0,0
Newcastle United,Joe shelby,17,FW,0,0,0,0,1,0,0,0
Newcastle United,Matt Ritchie,18,MF,0,0,1,0,6,0,0,0
Newcastle United,Joe Willock,19,MF,0,0,1,0,9,0,0,0
Newcastle United,Javier Manquillo,20,DF,0,0,0,0,5,0,0,0
Newcastle United,vini Wilson,21,FW,0,0,1,0,9,0,0,0
Newcastle United,Paul Guer,22,DF,0,0,1,0,9,0,0,0
Newcastle United,Joe blace,23,MF,0,0,1,0,1,0,0,0
West Ham,Lukasz Fabianski,1,GK,0,1,0,0,8,0,90,90
West Ham,Winston Reid,2,DF,0,1,1,0,3,0,90,90
West Ham,Aaron Cresswell,3,DF,0,1,0,0,1,0,90,90
West Ham,Fabian Balbuena,4,DF,0,1,1,0,4,0,90,90
West Ham,Vladimír Coufal,5,DF,0,1,1,0,8,0,90,90
West Ham,Angelo Ogbonna,6,DF,0,1,0,0,5,0,90,90
West Ham,Andriy Yarmolenko,7,MF,0,1,0,0,7,0,90,90
West Ham,Manuel Lanzini,8,MF,0,1,1,0,1,0,90,90
West Ham,Michail Antonio,9,FW,1,1,0,0,9,0,90,90
West Ham,Mark Noble,10,MF,0,1,1,0,3,0,90,90
West Ham,Said Benrahma,11,MF,0,1,0,0,1,0,90,90
West Ham,Darren Randolph,12,GK,0,0,0,0,8,0,0,0
West Ham,Tomáš Souček,13,MF,0,0,1,0,8,0,0,0
West Ham,Issa Diop,14,DF,0,0,1,0,7,0,0,0
West Ham,Craig Dawson,15,DF,0,0,0,0,4,0,0,0
West Ham,Declan Rice,16,MF,0,0,1,0,3,0,0,0
West Ham,Pablo Fornals,17,MF,0,0,1,0,4,0,0,0
West Ham,Jarrod Bowen,18,MF,0,0,0,0,7,0,0,0
West Ham,Bernardo Lemota,19,FW,0,0,1,0,1,0,0,0
West Ham,Arthur Masuaku,20,DF,0,0,0,1,6,0,0,0
West Ham,Conor Coventry,21,MF,0,0,1,0,9,0,0,0
West Ham,Ademipo Odubeko,22,FW,0,0,0,0,4,0,0,0
West Ham,David Martin,23,GK,0,0,1,0,0,0,0,0
Manchester United,David de Gea,1,GK,0,1,1,0,8,0,90,90
Manchester United,Victor Lindelöf,2,DF,0,1,0,0,7,0,90,90
Manchester United,Eric Bailly,3,DF,0,1,1,0,0,0,90,90
Manchester United,Phil Jones,4,DF,0,1,1,0,2,0,90,90
Manchester United,Harry Maguire,5,DF,0,1,0,0,6,0,90,90
Manchester United,Luke Shaw,6,DF,0,1,0,0,10,0,90,90
Manchester United,Edinson Cavani,7,FW,1,1,0,0,9,0,90,90
Manchester United,Juan Mata,8,MF,0,1,0,0,0,0,90,90
Manchester United,Anthony Martial,9,FW,0,1,1,0,1,0,90,90
Manchester United,Marcus Rashford,10,FW,1,1,1,0,4,0,90,90
Manchester United,Mason Greenwood,11,FW,2,1,1,0,8,0,90,90
Manchester United,Lee Grant,12,GK,0,0,0,0,3,0,0,0
Manchester United,Jesse Lingard,13,MF,0,0,1,0,8,0,0,0
Manchester United,Andreas Pereira,14,MF,0,0,1,0,2,0,0,0
Manchester United,Alex Telles,15,DF,0,0,0,0,10,0,0,0
Manchester United,Paul Pogba,16,MF,0,0,0,0,4,0,0,0
Manchester United,Fred,17,MF,0,0,1,0,4,0,0,0
Manchester United,Bruno Fernandes,18,MF,0,0,1,0,3,0,0,0
Manchester United,Amad Diallo,19,FW,0,0,1,0,4,0,0,0
Manchester United,Diogo Dalot,20,DF,0,0,0,0,7,0,0,0
Manchester United,Donny van de Beek,21,MF,0,0,1,1,8,0,0,0
Manchester United,Dean Henderson,22,GK,0,0,0,0,9,0,0,0
Manchester United,Shola Shoretire,23,MF,0,0,1,0,2,0,0,0
Wolves,Rui Patrício,1,GK,0,1,0,0,6,0,93,93
Wolves,Max Kilman,2,DF,0,1,1,0,10,0,93,93
Wolves,Romain Saïss,3,DF,0,1,1,0,7,0,93,93
Wolves,Conor Coady,4,DF,0,1,1,0,8,0,93,93
Wolves,Fernando Marçal,5,DF,0,1,1,0,1,0,93,93
Wolves,Nélson Semedo,6,DF,0,1,0,0,10,0,93,93
Wolves,Rúbenio Nene,7,MF,0,1,1,0,10,0,93,93
Wolves,Rúben Neves,8,MF,0,1,1,0,5,0,93,93
Wolves,Adama Traoré,9,MF,0,1,0,0,0,0,93,93
Wolves,Raúl Jiménez,10,FW,0,1,0,0,3,0,93,93
Wolves,Francisco Trincão,11,MF,0,1,0,0,7,0,93,93
Wolves,John Ruddy,12,GK,0,0,1,0,8,0,0,0
Wolves,Leander Dendoncker,13,MF,0,0,1,0,3,0,0,0
Wolves,João Moutinho,14,MF,0,0,1,0,7,0,0,0
Wolves,Willian José,15,FW,0,0,0,0,2,0,0,0
Wolves,Molonia Nebew,16,DF,0,0,0,0,4,0,0,0
Wolves,Joe Malkoci,17,MF,0,0,0,0,2,0,0,0
Wolves,Marçal,18,DF,0,0,1,0,4,0,0,0
Wolves,Patrick Cutrone,19,FW,0,0,0,0,6,0,0,0
Wolves,Meritan Shabani,20,MF,0,0,0,0,8,0,0,0
Wolves,Christian Marques,21,DF,0,0,0,0,0,0,0,0
Wolves,Theo Corbeanu,22,FW,0,0,1,0,9,0,0,0
Wolves,Andreas Söndergaard,23,GK,0,0,0,0,8,0,0,0
Manchester City,Ederson,1,GK,0,1,0,0,3,0,93,93
Manchester City,Kyle Walker,2,DF,0,1,0,0,2,0,93,93
Manchester City,Rúben Dias,3,DF,0,1,0,0,5,0,93,93
Manchester City,John Stones,4,DF,0,1,1,0,2,0,93,93
Manchester City,Aymeric Laporte,5,DF,0,1,0,0,3,0,93,93
Manchester City,Nathan Aké,6,DF,2,1,0,0,5,0,93,93
Manchester City,Raheem Sterling,7,MF,3,1,0,0,8,0,93,93
Manchester City,Ilkay Gündogan,8,MF,0,1,1,0,0,0,93,93
Manchester City,Gabriel Jesus,9,FW,3,1,1,0,9,0,93,93
Manchester City,Kevin De Bruyne,10,MF,3,1,1,0,3,0,93,93
Manchester City,Riyad Mahrez,11,MF,2,1,1,0,1,0,93,93
Manchester City,Zack Steffen,12,GK,0,0,1,0,2,0,0,0
Manchester City,João Cancelo,13,DF,0,0,1,0,3,0,0,0
Manchester City,Lora kimina,14,MD,0,0,1,0,5,0,0,0
Manchester City,Jack simonz,15,MF,0,0,0,0,10,0,0,0
Manchester City,Rodri,16,MF,0,0,1,0,10,0,0,0
Manchester City,Ferran Torres,17,FW,0,0,0,0,2,0,0,0
Manchester City,Phil Foden,18,MF,0,0,0,0,8,0,0,0
Manchester City,Liam Delap,19,FW,0,0,1,0,1,0,0,0
Manchester City,Bernardo Silva,20,MF,0,0,1,0,5,0,0,0
Manchester City,Scott Carson,21,GK,0,0,1,0,9,0,0,0
Manchester City,James McAtee,22,MF,0,0,1,0,3,0,0,0
Manchester City,Adrián Bernabé,23,MF,0,0,0,0,5,0,0,0
Aston Villa,Emiliano Martínez,1,GK,0,1,1,0,10,0,93,93
Aston Villa,Matt Targett,2,DF,0,1,1,0,1,0,93,93
Aston Villa,Tyrone Mings,3,DF,0,1,1,0,0,0,93,93
Aston Villa,Ezri Konsa,4,DF,0,1,1,0,3,0,93,93
Aston Villa,Douglas Luiz,5,MF,0,1,0,0,10,0,93,93
Aston Villa,Tyler Roberts,6,FW,2,1,0,0,4,0,93,93
Aston Villa,John McGinn,7,MF,0,1,0,0,10,0,93,93
Aston Villa,Danny Ings,8,FW,2,1,0,1,9,0,93,93
Aston Villa,Emi Buendía,9,MF,2,1,1,0,8,0,93,93
Aston Villa,Jack Grealish,10,MF,0,1,1,0,9,0,93,93
Aston Villa,Anwar El Ghazi,11,MF,0,1,1,0,7,0,93,93
Aston Villa,Jacob Ramsey,12,MF,0,0,1,0,0,0,0,0
Aston Villa,Jed Steer,13,GK,0,0,0,0,6,0,0,0
Aston Villa,Conor Hourihane,14,MF,0,0,1,0,4,0,0,0
Aston Villa,Björn Engels,15,DF,0,0,0,0,1,0,0,0
Aston Villa,Trezeguet,16,MF,0,0,1,0,9,0,0,0
Aston Villa,Keinan Davis,17,FW,0,0,1,0,8,0,0,0
Aston Villa,Morgan Sanson,18,MF,0,0,1,0,1,0,0,0
Aston Villa,Matty Cash,19,DF,0,0,1,0,7,0,0,0
Aston Villa,Axel Tuanzebe,20,DF,0,0,0,0,4,0,0,0
Aston Villa,Marvelous Nakamba,21,MF,0,0,0,0,10,0,0,0
Aston Villa,Leon Bailey,22,MF,0,0,0,0,2,0,0,0
Aston Villa,John casper,23,MF,0,0,1,0,4,0,0,0
Liverpool,Alisson,1,GK,0,1,1,1,6,0,93,93
Liverpool,Nathaniel Phillips,2,DF,0,1,0,0,10,0,93,93
Liverpool,Fabinho,3,MF,0,1,1,0,3,0,93,93
Liverpool,Virgil van Dijk,4,DF,2,1,0,0,3,0,93,93
Liverpool,Georginio Wijnaldum,5,MF,0,1,0,0,4,0,93,93
Liverpool,Diogo Jota,6,FW,0,1,0,0,4,0,93,93
Liverpool,James Milner,7,MF,0,1,1,0,0,0,93,93
Liverpool,Naby Keïta,8,MF,0,1,1,0,6,0,93,93
Liverpool,Roberto Firmino,9,FW,2,1,0,0,4,0,93,93
Liverpool,Sadio Mané,10,FW,2,1,0,0,9,0,93,93
Liverpool,Mohamed Salah,11,FW,1,1,0,0,1,0,93,93
Liverpool,Joe Gomez,12,DF,0,0,1,0,5,0,0,0
Liverpool,Adrián,13,GK,0,0,0,0,6,0,0,0
Liverpool,Jordan Henderson,14,MF,0,0,0,1,8,0,0,0
Liverpool,Alexander-Arnold,15,DF,0,0,1,0,5,0,0,0
Liverpool,Marko Grujić,16,MF,0,0,0,0,1,0,0,0
Liverpool,Curtis Jones,17,MF,0,0,1,0,6,0,0,0
Liverpool,Takumi Minamino,18,FW,0,0,1,0,7,0,0,0
Liverpool,Harvey Elliott,19,MF,0,0,1,0,1,0,0,0
Liverpool,Divock Origi,20,FW,0,0,1,0,10,0,0,0
Liverpool,Kostas Tsimikas,21,DF,0,0,0,1,1,0,0,0
Liverpool,Joël Matip,22,DF,0,0,1,0,0,0,0,0
Liverpool,Leighton Clarkson,23,MF,0,0,0,0,5,0,0,0
Brentford,David Raya,1,GK,0,1,0,0,9,0,95,95
Brentford,Mads Bech Sørensen,2,DF,0,1,1,1,7,0,95,95
Brentford,Rico Henry,3,DF,0,1,1,0,3,0,95,95
Brentford,Pontus Jansson,4,DF,1,1,1,0,8,0,95,95
Brentford,Ethan Pinnock,5,DF,0,1,0,0,7,0,95,95
Brentford,Christian Nørgaard,6,MF,0,1,1,0,7,0,95,95
Brentford,Sergi Canós,7,MF,0,1,1,0,5,0,95,95
Brentford,Marcus Forss,8,FW,3,1,0,0,1,0,95,95
Brentford,Ivan Toney,9,FW,2,1,0,0,4,0,95,95
Brentford,Josh Dasilva,10,MF,0,1,1,0,5,0,95,95
Brentford,Bryan Mbeumo,11,MF,2,1,0,0,1,0,95,95
Brentford,Mathias Jensen,12,MF,0,0,0,0,1,0,0,0
Brentford,Dom Thompson,13,DF,0,0,1,0,5,0,0,0
Brentford,Shandon Baptiste,14,MF,0,0,1,0,4,0,0,0
Brentford,Charlie Goode,15,DF,0,0,1,0,8,0,0,0
Brentford,Fin Stevens,16,DF,0,0,0,0,10,0,0,0
Brentford,Emiliano Marcondes,17,MF,0,0,0,0,1,0,0,0
Brentford,Alvaro Fernandez,18,DF,0,0,1,0,7,0,0,0
Brentford,Jan Zamburek,19,MF,0,0,0,0,8,0,0,0
Brentford,Mads Bidstrup,20,MF,0,0,0,0,0,0,0,0
Brentford,Josh Clarke,21,DF,0,0,1,0,6,0,0,0
Brentford,David Titov,22,DF,0,0,1,0,1,0,0,0
Brentford,Max Haygarth,23,MF,0,0,1,0,0,0,0,0
Leicester City,Kasper Schmeichel,1,GK,0,1,0,1,1,0,95,95
Leicester City,Wesley Fofana,2,DF,0,1,0,0,7,0,95,95
Leicester City,James Justin,3,DF,0,1,1,1,4,0,95,95
Leicester City,Caglar Söyüncü,4,DF,0,1,1,0,4,0,95,95
Leicester City,Ryan Bertrand,5,DF,0,1,0,1,3,0,95,95
Leicester City,Jonny Evans,6,DF,0,1,1,0,10,0,95,95
Leicester City,Youri Tielemans,7,MF,1,1,1,0,2,0,95,95
Leicester City,James Maddison,8,MF,0,1,0,0,10,0,95,95
Leicester City,Jamie Vardy,9,FW,0,1,1,1,5,0,95,95
Leicester City,Kelechi Iheanacho,10,FW,2,1,1,0,8,0,95,95
Leicester City,Harvey Barnes,11,MF,2,1,1,0,6,0,95,95
Leicester City,Danny Ward,12,GK,0,0,1,1,8,0,0,0
Leicester City,Marc Albrighton,13,MF,0,0,0,0,2,0,0,0
Leicester City,Ayoze Pérez,14,MF,0,0,1,0,7,0,0,0
Leicester City,Wes Morgan,15,DF,0,0,1,0,7,0,0,0
Leicester City,Hamza Choudhury,16,MF,0,0,1,0,3,0,0,0
Leicester City,Dennis Praet,17,MF,0,0,0,0,4,0,0,0
Leicester City,Daniel Amartey,18,DF,0,0,0,0,9,0,0,0
Leicester City,Ricardo Pereira,19,DF,0,0,0,0,8,0,0,0
Leicester City,Nampalys Mendy,20,MF,0,0,1,0,4,0,0,0
Leicester City,Patson Daka,21,FW,0,0,0,0,10,0,0,0
Leicester City,Ademola Lookman,22,MF,0,0,1,0,7,0,0,0
Leicester City,amine khalilo,23,DF,0,0,0,0,1,0,0,0
Brighton,Robert Sanchez,1,GK,0,1,1,0,5,0,96,96
Brighton,Tariq Lamptey,2,DF,0,1,0,0,9,0,96,96
Brighton,Ben Whitea,3,DF,2,1,1,0,8,0,96,96
Brighton,Adam Webster,4,DF,0,1,0,0,2,0,96,96
Brighton,Lewis Dunk,5,DF,0,1,0,0,9,0,96,96
Brighton,Dale Stephens,6,MF,0,1,0,0,3,0,96,96
Brighton,Neal Maupay,7,FW,0,1,1,0,3,0,96,96
Brighton,Yves Bissouma,8,MF,0,1,1,1,8,0,96,96
Brighton,Aaron Connolly,9,FW,0,1,1,0,9,0,96,96
Brighton,Leandro Trossard,10,MF,3,1,0,0,7,0,96,96
Brighton,Pascal Groß,11,MF,0,1,0,0,4,0,96,96
Brighton,Florin Andone,12,FW,0,0,1,0,9,0,0,0
Brighton,Danny Welbeck,13,FW,0,0,1,0,8,0,0,0
Brighton,Jason Steele,14,GK,0,0,1,0,9,0,0,0
Brighton,Joël Veltman,15,DF,0,0,0,0,6,0,0,0
Brighton,Steven Alzate,16,MF,0,0,0,0,1,0,0,0
Brighton,Alexis Mac Allister,17,MF,0,0,0,0,6,0,0,0
Brighton,Jakub Moder,18,MF,0,0,1,0,6,0,0,0
Brighton,Enock Mwepu,19,MF,0,0,1,0,1,0,0,0
Brighton,Andi Zeqiri,20,FW,0,0,1,1,4,0,0,0
Brighton,Christian Walton,21,GK,0,0,1,1,7,0,0,0
Brighton,Reda Khadra,22,MF,0,0,0,0,5,0,0,0
Brighton,Max Sanders,23,MF,0,0,1,0,3,0,0,0
Leeds United,Illan Meslier,1,GK,0,1,1,0,3,0,96,96
Leeds United,Liam Cooper,2,DF,0,1,1,0,7,0,96,96
Leeds United,Diego Llorente,3,DF,0,1,0,0,2,0,96,96
Leeds United,Robin Koch,4,DF,0,1,1,0,10,0,96,96
Leeds United,Pascal Struijk,5,DF,0,1,0,0,3,0,96,96
Leeds United,Filipi jr,6,MD,0,1,0,0,6,0,96,96
Leeds United,Ian Poveda,7,MF,0,1,0,0,10,0,96,96
Leeds United,Jack Harrison,8,MF,0,1,0,0,2,0,96,96
Leeds United,Patrick Bamford,9,FW,1,1,0,0,8,0,96,96
Leeds United,Ezgjan Alioski,10,DF,0,1,0,0,2,0,96,96
Leeds United,Kalvin Robert,11,FW,0,1,1,0,3,0,96,96
Leeds United,Kiko Casilla,12,GK,0,0,0,0,1,0,0,0
Leeds United,Stuart Dallas,13,MF,0,0,0,0,3,0,0,0
Leeds United,Raphinha,14,MF,0,0,1,1,0,0,0,0
Leeds United,Junior Firpo,15,DF,0,0,0,0,9,0,0,0
Leeds United,Kalvin Phillips,16,MF,0,0,0,0,9,0,0,0
Leeds United,Hélder Costa,17,MF,0,0,1,0,8,0,0,0
Leeds United,Adam Forshaw,18,MF,0,0,1,1,9,0,0,0
Leeds United,Jamie Shackleton,19,MF,0,0,0,1,6,0,0,0
Leeds United,Charlie Cresswell,20,DF,0,0,0,0,7,0,0,0
Leeds United,Joe Gelhardt,21,FW,0,0,0,0,9,0,0,0
Leeds United,Elia Caprile,22,GK,0,0,0,0,8,0,0,0
Leeds United,Jack Jenkins,23,MF,0,0,0,0,2,0,0,0
Burnley,Nick Pope,1,GK,0,1,1,1,2,0,93,93
Burnley,Matthew Lowton,2,DF,0,1,1,0,10,0,93,93
Burnley,Charlie Taylor,3,DF,0,1,1,0,7,0,93,93
Burnley,Ben Mee,4,DF,0,1,0,0,10,0,93,93
Burnley,James Tarkowski,5,DF,0,1,1,0,7,0,93,93
Burnley,Jack Cork,6,MF,1,1,1,0,9,0,93,93
Burnley,Johann Berg Gudmundsson,7,MF,0,1,0,0,7,0,93,93
Burnley,Ashley Westwood,8,MF,0,1,0,1,2,0,93,93
Burnley,Chris Wood,9,FW,1,1,1,0,5,0,93,93
Burnley,Ashley Barnes,10,FW,0,1,1,1,5,0,93,93
Burnley,Dwight McNeil,11,MF,2,1,1,0,7,0,93,93
Burnley,Robbie Brady,12,MF,0,0,0,0,0,0,0,0
Burnley,Will Norris,13,GK,0,0,1,1,7,0,0,0
Burnley,Maxwel Cornet,14,DF,0,0,0,0,3,0,0,0
Burnley,Phil Bardsley,15,DF,0,0,0,0,5,0,0,0
Burnley,Lark Kowski,16,DF,0,0,0,0,6,0,0,0
Burnley,Connor Roberts,17,DF,0,0,1,0,5,0,0,0
Burnley,Josh Brownhill,18,MF,0,0,1,0,2,0,0,0
Burnley,Matěj Vydra,19,FW,0,0,1,0,2,0,0,0
Burnley,Erik Pieters,20,DF,0,0,1,0,3,0,0,0
Burnley,Joel Mumbongo,21,FW,0,0,0,0,3,0,0,0
Burnley,Wlson Henn,22,MD,0,0,0,0,2,0,0,0
Burnley,Max Thompson,23,FW,0,0,1,0,9,0,0,0
Everton,Jordan Pickford,1,GK,0,1,1,0,10,0,93,93
Everton,Mason Holgate,2,DF,0,1,1,0,1,0,93,93
Everton,Yerry Mina,3,DF,0,1,1,0,4,0,93,93
